district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Chiba 6,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,安藤 じゅん子,Constitutional Democratic Party,0,207835,0,207835,,103918,0,first,,,原田 慎太郎,Sanseitō,16752,Chiba,JP-12-06,official,
Chiba 6,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,安藤 じゅん子,Constitutional Democratic Party,0,207835,0,207835,,103918,0,first,,,浦野 真,Japanese Communist Party,14136,Chiba,JP-12-06,official,
Chiba 6,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,安藤 じゅん子,Constitutional Democratic Party,0,207835,0,207835,,103918,0,first,,,原田 義康,Social Democratic Party,4705,Chiba,JP-12-06,official,
Chiba 7,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,齋藤 健,Liberal Democratic Party,0,152482,0,152482,,76242,0,first,,,齋藤 健,Liberal Democratic Party,82606,Chiba,JP-12-07,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Chiba 7,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,齋藤 健,Liberal Democratic Party,0,152482,0,152482,,76242,0,first,,,平戸 航太,Democratic Party for the People,51749,Chiba,JP-12-07,official,
Chiba 7,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,齋藤 健,Liberal Democratic Party,0,152482,0,152482,,76242,0,first,,,徳増 記代子,Japanese Communist Party,18127,Chiba,JP-12-07,official,
Chiba 8,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,本庄 知史,Constitutional Democratic Party,0,183254,0,183254,,91628,0,first,,,本庄 知史,Constitutional Democratic Party,78678,Chiba,JP-12-08,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Chiba 8,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,本庄 知史,Constitutional Democratic Party,0,183254,0,183254,,91628,0,first,,,松本 泉,Liberal Democratic Party,59070,Chiba,JP-12-08,official,
Chiba 8,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,本庄 知史,Constitutional Democratic Party,0,183254,0,183254,,91628,0,first,,,石塚 貞通,Japan Innovation Party,20338,Chiba,JP-12-08,official,
Chiba 8,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,本庄 知史,Constitutional Democratic Party,0,183254,0,183254,,91628,0,first,,,宮本 寛之,Sanseitō,13872,Chiba,JP-12-08,official,
Chiba 8,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,本庄 知史,Constitutional Democratic Party,0,183254,0,183254,,91628,0,first,,,高橋 敏,Japanese Communist Party,11296,Chiba,JP-12-08,official,
Chiba 9,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,奥野 総一郎,Constitutional Democratic Party,0,196717,0,196717,,98359,0,first,,,奥野 総一郎,Constitutional Democratic Party,86335,Chiba,JP-12-09,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Chiba 9,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,奥野 総一郎,Constitutional Democratic Party,0,196717,0,196717,,98359,0,first,,,田宮 寿人,Liberal Democratic Party,65963,Chiba,JP-12-09,official,
Chiba 9,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,奥野 総一郎,Constitutional Democratic Party,0,196717,0,196717,,98359,0,first,,,田沼 隆志,Japan Innovation Party,33034,Chiba,JP-12-09,official,
Chiba 9,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,奥野 総一郎,Constitutional Democratic Party,0,196717,0,196717,,98359,0,first,,,山崎 温之,Japanese Communist Party,11385,Chiba,JP-12-09,official,
Chiba 10,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,小池 正昭,Liberal Democratic Party,0,158837,0,158837,,79419,0,first,,,小池 正昭,Liberal Democratic Party,69563,Chiba,JP-12-10,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Chiba 10,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,小池 正昭,Liberal Democratic Party,0,158837,0,158837,,79419,0,first,,,谷田川 元,Constitutional Democratic Party,67920,Chiba,JP-12-10,official,
Chiba 10,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,小池 正昭,Liberal Democratic Party,0,158837,0,158837,,79419,0,first,,,椎名 亮太,Sanseitō,11484,Chiba,JP-12-10,official,
Chiba 10,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,小池 正昭,Liberal Democratic Party,0,158837,0,158837,,79419,0,first,,,仲 幸子,Japanese Communist Party,8018,Chiba,JP-12-10,official,
Chiba 10,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,小池 正昭,Liberal Democratic Party,0,158837,0,158837,,79419,0,first,,,今留 尚人,Independent,1852,Chiba,JP-12-10,official,
Chiba 11,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,森 英介,Liberal Democratic Party,0,160523,0,160523,,80262,0,first,,,森 英介,Liberal Democratic Party,92187,Chiba,JP-12-11,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Chiba 11,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,森 英介,Liberal Democratic Party,0,160523,0,160523,,80262,0,first,,,多ケ谷 亮,Reiwa Shinsengumi,45616,Chiba,JP-12-11,official,
Chiba 11,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,森 英介,Liberal Democratic Party,0,160523,0,160523,,80262,0,first,,,椎名 史明,Japanese Communist Party,22720,Chiba,JP-12-11,official,
Chiba 12,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,浜田 靖一,Liberal Democratic Party,0,186733,0,186733,,93367,0,first,,,浜田 靖一,Liberal Democratic Party,105510,Chiba,JP-12-12,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Chiba 12,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,浜田 靖一,Liberal Democratic Party,0,186733,0,186733,,93367,0,first,,,樋高 剛,Constitutional Democratic Party,45098,Chiba,JP-12-12,official,
Chiba 12,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,浜田 靖一,Liberal Democratic Party,0,186733,0,186733,,93367,0,first,,,地引 直輝,Japan Innovation Party,25882,Chiba,JP-12-12,official,
Chiba 12,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,浜田 靖一,Liberal Democratic Party,0,186733,0,186733,,93367,0,first,,,葛原 茂,Japanese Communist Party,10243,Chiba,JP-12-12,official,
Chiba 13,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,松本 尚,Liberal Democratic Party,0,219394,0,219394,,109698,0,first,,,松本 尚,Liberal Democratic Party,96024,Chiba,JP-12-13,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Chiba 13,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,松本 尚,Liberal Democratic Party,0,219394,0,219394,,109698,0,first,,,宮川 伸,Constitutional Democratic Party,92501,Chiba,JP-12-13,official,
Chiba 13,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,松本 尚,Liberal Democratic Party,0,219394,0,219394,,109698,0,first,,,中谷 めぐみ,Sanseitō,19582,Chiba,JP-12-13,official,
Chiba 13,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,松本 尚,Liberal Democratic Party,0,219394,0,219394,,109698,0,first,,,柏崎 末人,Japanese Communist Party,11287,Chiba,JP-12-13,official,
Chiba 14,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,野田 佳彦,Constitutional Democratic Party,0,219596,0,219596,,109799,0,first,,,野田 佳彦,Constitutional Democratic Party,145821,Chiba,JP-12-14,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Chiba 14,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,野田 佳彦,Constitutional Democratic Party,0,219596,0,219596,,109799,0,first,,,高橋 恭介,Liberal Democratic Party,51723,Chiba,JP-12-14,official,
Chiba 14,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,野田 佳彦,Constitutional Democratic Party,0,219596,0,219596,,109799,0,first,,,坂井 洋介,Japanese Communist Party,11505,Chiba,JP-12-14,official,
Chiba 14,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,野田 佳彦,Constitutional Democratic Party,0,219596,0,219596,,109799,0,first,,,ミサオ・レッドウルフ,Reiwa Shinsengumi,10547,Chiba,JP-12-14,official,
Tokyo 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,海江田 万里,Constitutional Democratic Party,0,177998,0,177998,,89000,0,first,,,海江田 万里,Constitutional Democratic Party,56979,Tokyo,JP-13-01,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Tokyo 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,海江田 万里,Constitutional Democratic Party,0,177998,0,177998,,89000,0,first,,,山田 美樹,Liberal Democratic Party,55040,Tokyo,JP-13-01,official,
Tokyo 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,海江田 万里,Constitutional Democratic Party,0,177998,0,177998,,89000,0,first,,,音喜多 駿,Japan Innovation Party,29002,Tokyo,JP-13-01,official,
Tokyo 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,海江田 万里,Constitutional Democratic Party,0,177998,0,177998,,89000,0,first,,,佐藤 沙織里,Independent,12255,Tokyo,JP-13-01,official,
Tokyo 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,海江田 万里,Constitutional Democratic Party,0,177998,0,177998,,89000,0,first,,,中野 顕,Japanese Communist Party,11889,Tokyo,JP-13-01,official,
Tokyo 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,海江田 万里,Constitutional Democratic Party,0,177998,0,177998,,89000,0,first,,,桜井 祥子,Sanseitō,10636,Tokyo,JP-13-01,official,
Tokyo 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,海江田 万里,Constitutional Democratic Party,0,177998,0,177998,,89000,0,first,,,高木 寛史,Minna de Tsukuru Tō,951,Tokyo,JP-13-01,official,
Tokyo 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,海江田 万里,Constitutional Democratic Party,0,177998,0,177998,,89000,0,first,,,新垣 宏,Independent,716,Tokyo,JP-13-01,official,
Tokyo 1,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,海江田 万里,Constitutional Democratic Party,0,177998,0,177998,,89000,0,first,,,新藤 伸夫,Other,530,Tokyo,JP-13-01,official,
Tokyo 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,辻 清人,Liberal Democratic Party,0,178075,0,178075,,89038,0,first,,,辻 清人,Liberal Democratic Party,66050,Tokyo,JP-13-02,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Tokyo 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,辻 清人,Liberal Democratic Party,0,178075,0,178075,,89038,0,first,,,鳩山 紀一郎,Democratic Party for the People,48527,Tokyo,JP-13-02,official,
Tokyo 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,辻 清人,Liberal Democratic Party,0,178075,0,178075,,89038,0,first,,,今村 充,Japan Innovation Party,29860,Tokyo,JP-13-02,official,
Tokyo 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,辻 清人,Liberal Democratic Party,0,178075,0,178075,,89038,0,first,,,細野 真理,Japanese Communist Party,22316,Tokyo,JP-13-02,official,
Tokyo 2,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,辻 清人,Liberal Democratic Party,0,178075,0,178075,,89038,0,first,,,最上 佳則,Sanseitō,11322,Tokyo,JP-13-02,official,
Tokyo 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,石原 宏高,Liberal Democratic Party,0,201543,0,201543,,100772,0,first,,,石原 宏高,Liberal Democratic Party,61660,Tokyo,JP-13-03,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Tokyo 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,石原 宏高,Liberal Democratic Party,0,201543,0,201543,,100772,0,first,,,阿部 祐美子,Constitutional Democratic Party,54178,Tokyo,JP-13-03,official,
Tokyo 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,石原 宏高,Liberal Democratic Party,0,201543,0,201543,,100772,0,first,,,奥本 有里,Democratic Party for the People,30351,Tokyo,JP-13-03,official,
Tokyo 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,石原 宏高,Liberal Democratic Party,0,201543,0,201543,,100772,0,first,,,吉平 敏孝,Japan Innovation Party,25745,Tokyo,JP-13-03,official,
Tokyo 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,石原 宏高,Liberal Democratic Party,0,201543,0,201543,,100772,0,first,,,香西 克介,Japanese Communist Party,12056,Tokyo,JP-13-03,official,
Tokyo 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,石原 宏高,Liberal Democratic Party,0,201543,0,201543,,100772,0,first,,,川口 めぐみ,Independent,8822,Tokyo,JP-13-03,official,
Tokyo 3,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,石原 宏高,Liberal Democratic Party,0,201543,0,201543,,100772,0,first,,,植木 洋貴,Sanseitō,8731,Tokyo,JP-13-03,official,
Tokyo 4,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,平 将明,Liberal Democratic Party,0,215731,0,215731,,107866,0,first,,,平 将明,Liberal Democratic Party,86773,Tokyo,JP-13-04,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Tokyo 4,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,平 将明,Liberal Democratic Party,0,215731,0,215731,,107866,0,first,,,井戸 正枝,Democratic Party for the People,51810,Tokyo,JP-13-04,official,
Tokyo 4,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,平 将明,Liberal Democratic Party,0,215731,0,215731,,107866,0,first,,,谷川 智行,Japanese Communist Party,32909,Tokyo,JP-13-04,official,
Tokyo 4,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,平 将明,Liberal Democratic Party,0,215731,0,215731,,107866,0,first,,,石川 雅俊,Japan Innovation Party,32063,Tokyo,JP-13-04,official,
Tokyo 4,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,平 将明,Liberal Democratic Party,0,215731,0,215731,,107866,0,first,,,塩寺 勇太,Sanseitō,12176,Tokyo,JP-13-04,official,
Tokyo 5,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,手塚 仁雄,Constitutional Democratic Party,0,210832,0,210832,,105417,0,first,,,手塚 仁雄,Constitutional Democratic Party,83016,Tokyo,JP-13-05,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Tokyo 5,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,手塚 仁雄,Constitutional Democratic Party,0,210832,0,210832,,105417,0,first,,,若宮 健嗣,Liberal Democratic Party,69024,Tokyo,JP-13-05,official,
Tokyo 5,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,手塚 仁雄,Constitutional Democratic Party,0,210832,0,210832,,105417,0,first,,,稲葉 太郎,Japan Innovation Party,36493,Tokyo,JP-13-05,official,
Tokyo 5,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,手塚 仁雄,Constitutional Democratic Party,0,210832,0,210832,,105417,0,first,,,塗木 洋平,Sanseitō,13910,Tokyo,JP-13-05,official,
Tokyo 5,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,手塚 仁雄,Constitutional Democratic Party,0,210832,0,210832,,105417,0,first,,,林 理麻,Independent,5364,Tokyo,JP-13-05,official,
Tokyo 5,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,手塚 仁雄,Constitutional Democratic Party,0,210832,0,210832,,105417,0,first,,,松本 健太,Independent,1889,Tokyo,JP-13-05,official,
Tokyo 5,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,手塚 仁雄,Constitutional Democratic Party,0,210832,0,210832,,105417,0,first,,,福井 健太,Independent,1136,Tokyo,JP-13-05,official,
Tokyo 6,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,落合 貴之,Constitutional Democratic Party,0,226187,0,226187,,113094,0,first,,,落合 貴之,Constitutional Democratic Party,107222,Tokyo,JP-13-06,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Tokyo 6,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,落合 貴之,Constitutional Democratic Party,0,226187,0,226187,,113094,0,first,,,土屋 美和,Liberal Democratic Party,63899,Tokyo,JP-13-06,official,
Tokyo 6,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,落合 貴之,Constitutional Democratic Party,0,226187,0,226187,,113094,0,first,,,河村 建一,Japan Innovation Party,32887,Tokyo,JP-13-06,official,
Tokyo 6,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,落合 貴之,Constitutional Democratic Party,0,226187,0,226187,,113094,0,first,,,望月 正謹,Sanseitō,22179,Tokyo,JP-13-06,official,
Tokyo 7,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,松尾 明弘,Constitutional Democratic Party,0,205884,0,205884,,102943,0,first,,,松尾 明弘,Constitutional Democratic Party,86252,Tokyo,JP-13-07,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Tokyo 7,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,松尾 明弘,Constitutional Democratic Party,0,205884,0,205884,,102943,0,first,,,丸川 珠代,Liberal Democratic Party,55848,Tokyo,JP-13-07,official,
Tokyo 7,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,松尾 明弘,Constitutional Democratic Party,0,205884,0,205884,,102943,0,first,,,小野 泰輔,Japan Innovation Party,47196,Tokyo,JP-13-07,official,
Tokyo 7,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,松尾 明弘,Constitutional Democratic Party,0,205884,0,205884,,102943,0,first,,,石川 友梨香,Sanseitō,16588,Tokyo,JP-13-07,official,
Tokyo 8,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,吉田 晴美,Constitutional Democratic Party,0,228041,0,228041,,114021,0,first,,,吉田 晴美,Constitutional Democratic Party,116426,Tokyo,JP-13-08,official,Candidate totals are the whole-vote figures in the official constituency table. Japan's national party summary separately allocates a very small number of fractional ambiguous ballots. District turnout and invalid-ballot metadata are unavailable.
Tokyo 8,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,吉田 晴美,Constitutional Democratic Party,0,228041,0,228041,,114021,0,first,,,門 寛子,Liberal Democratic Party,74963,Tokyo,JP-13-08,official,
Tokyo 8,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,吉田 晴美,Constitutional Democratic Party,0,228041,0,228041,,114021,0,first,,,南北 ちとせ,Japan Innovation Party,20342,Tokyo,JP-13-08,official,
Tokyo 8,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,https://www.soumu.go.jp/senkyo/senkyo_s/data/shugiin50/index.html,吉田 晴美,Constitutional Democratic Party,0,228041,0,228041,,114021,0,first,,,大森 紀明,Sanseitō,16310,Tokyo,JP-13-08,official,
